 RODS report1f created at 11:25:31 on 16-02-2018,,,,,,,,,,,
 based on survey data up to 2017 and reconciled to Autumn 2017 counts,,,,,,,,,,,
 ,,,,,,,,,,,
 Report 1f - Analysis by average time spent on journey (minutes) by start station,,,,,,,,,,,
NLC,Station Name,Time period,Total,Total time,Average,< 15 mins,15 - 30,30 - 45,45 - 60,60 - 90,over 90
747,Waterloo            ,AM peak     ,60723,758723,12.49,47104,12263,1125,218,13,0
747,Waterloo            ,Midday      ,32789,564667,17.22,13514,16271,2514,435,56,0
747,Waterloo            ,PM Peak     ,29776,593817,19.94,11418,13077,4229,884,168,0
747,Waterloo            ,Evening     ,12640,257106,20.34,4413,6191,1726,310,0,0
747,Waterloo            ,Late        ,5853,117370,20.05,1726,3345,610,168,4,0
747,Waterloo            ,Total day   ,145886,2358586,16.17,80873,52315,10377,2054,267,0
748,Watford             ,Early       ,396,19800,50,0,106,75,42,157,17
748,Watford             ,AM peak     ,1304,59693,45.77,192,234,91,361,409,18
748,Watford             ,Midday      ,810,29821,36.84,36,353,227,31,162,0
748,Watford             ,PM Peak     ,627,20234,32.28,0,352,175,20,75,5
748,Watford             ,Evening     ,132,3999,30.37,0,59,67,0,4,1
748,Watford             ,Late        ,38,1398,37.04,0,5,31,0,0,2
748,Watford             ,Total day   ,3306,134945,40.82,227,1109,667,454,807,42
751,Wembley Central     ,Early       ,643,24188,37.63,30,220,139,194,60,0
751,Wembley Central     ,AM peak     ,2017,64526,31.99,380,582,718,322,15,0
751,Wembley Central     ,Midday      ,1868,61702,33.03,518,346,384,445,175,0
751,Wembley Central     ,PM Peak     ,1214,27291,22.49,659,263,223,65,4,0
751,Wembley Central     ,Evening     ,583,19769,33.92,180,159,77,59,78,30
751,Wembley Central     ,Late        ,239,4705,19.68,133,43,63,0,0,0
751,Wembley Central     ,Total day   ,6563,202180,30.81,1900,1612,1606,1085,331,30
752,Wembley Park        ,Early       ,1759,50184,28.53,194,576,907,83,0,0
752,Wembley Park        ,AM peak     ,6970,190296,27.3,1046,2563,3140,199,22,0
752,Wembley Park        ,Midday      ,6700,167817,25.05,1988,2269,1893,453,97,0
752,Wembley Park        ,PM Peak     ,6138,155857,25.39,2396,1572,1197,831,142,0
752,Wembley Park        ,Evening     ,1993,51296,25.74,761,511,424,244,53,0
752,Wembley Park        ,Late        ,1390,48804,35.1,234,414,260,402,81,0
752,Wembley Park        ,Total day   ,24950,664254,26.62,6620,7905,7820,2212,393,0
753,West Acton          ,Early       ,179,4857,27.14,52,47,72,7,0,0
753,West Acton          ,AM peak     ,1212,35371,29.17,184,328,667,34,0,0
753,West Acton          ,Midday      ,742,20280,27.33,154,261,222,105,0,0
753,West Acton          ,PM Peak     ,465,19605,42.14,8,33,309,91,25,0
753,West Acton          ,Evening     ,122,3358,27.51,25,60,17,20,0,0
753,West Acton          ,Late        ,27,995,37.18,8,0,1,18,0,0
753,West Acton          ,Total day   ,2747,84465,30.74,431,729,1288,275,25,0
755,West Brompton       ,Early       ,49,1344,27.65,10,23,3,12,0,0
755,West Brompton       ,AM peak     ,1231,27853,22.62,356,586,201,85,2,0
755,West Brompton       ,Midday      ,2629,63181,24.03,614,1437,431,108,39,0
755,West Brompton       ,PM Peak     ,2084,64726,31.06,322,862,374,441,84,0
755,West Brompton       ,Evening     ,831,17832,21.47,65,676,63,12,14,0
755,West Brompton       ,Late        ,353,8781,24.9,32,218,100,3,0,0
755,West Brompton       ,Total day   ,7176,183716,25.6,1399,3803,1173,662,139,0
756,West Finchley       ,Early       ,198,8286,41.85,0,19,104,61,14,0
756,West Finchley       ,AM peak     ,1706,55280,32.41,115,354,1117,106,14,0
756,West Finchley       ,Midday      ,558,16558,29.65,59,230,233,37,0,0
756,West Finchley       ,PM Peak     ,306,9620,31.44,39,35,219,14,0,0
756,West Finchley       ,Evening     ,94,2174,23.03,57,11,15,11,0,0
756,West Finchley       ,Late        ,21,922,43.55,3,0,5,13,0,0
756,West Finchley       ,Total day   ,2884,92840,32.19,272,648,1693,242,28,0
757,West Ham            ,Early       ,2443,55794,22.84,896,1023,305,184,34,0
757,West Ham            ,AM peak     ,8808,151184,17.16,4829,3144,544,203,87,0
757,West Ham            ,Midday      ,4935,77737,15.75,2891,1466,490,78,10,0
757,West Ham            ,PM Peak     ,3320,62465,18.82,1517,1134,570,81,18,0
757,West Ham            ,Evening     ,1930,32150,16.66,1094,526,253,56,0,0
757,West Ham            ,Late        ,500,7524,15.03,224,239,37,1,0,0
757,West Ham            ,Total day   ,21936,386853,17.64,11452,7533,2199,604,149,0
758,West Hampstead      ,Early       ,768,19636,25.56,35,521,197,14,0,0
758,West Hampstead      ,AM peak     ,9289,218797,23.55,986,6294,1894,94,22,0
758,West Hampstead      ,Midday      ,4007,99790,24.91,517,2177,1003,309,0,0
758,West Hampstead      ,PM Peak     ,4025,87721,21.8,851,2350,714,14,95,0
758,West Hampstead      ,Evening     ,1469,34557,23.52,197,921,334,17,0,0
758,West Hampstead      ,Late        ,590,11403,19.33,289,135,161,4,0,0
758,West Hampstead      ,Total day   ,20147,471903,23.42,2875,12399,4304,453,117,0
759,West Harrow         ,Early       ,284,11783,41.52,6,70,64,140,4,0
759,West Harrow         ,AM peak     ,1143,39713,34.73,123,221,594,194,11,0
759,West Harrow         ,Midday      ,447,12733,28.5,135,109,150,40,13,0
759,West Harrow         ,PM Peak     ,266,8734,32.78,47,66,74,70,9,0
759,West Harrow         ,Evening     ,100,2741,27.41,17,10,73,0,0,0
759,West Harrow         ,Late        ,10,351,35.41,2,1,8,0,0,0
759,West Harrow         ,Total day   ,2250,76054,33.8,330,477,963,444,36,0
760,West Kensington     ,Early       ,322,10769,33.4,9,145,112,40,17,0
760,West Kensington     ,AM peak     ,2639,63947,24.23,475,1611,389,154,9,0
760,West Kensington     ,Midday      ,2437,56399,23.14,581,1235,575,11,35,0
760,West Kensington     ,PM Peak     ,2077,54498,26.23,419,935,562,110,52,0
760,West Kensington     ,Evening     ,689,16790,24.36,191,228,238,33,0,0
760,West Kensington     ,Late        ,241,6514,27.05,37,20,183,0,0,0
760,West Kensington     ,Total day   ,8406,208916,24.85,1712,4173,2060,348,113,0
762,West Ruislip        ,Early       ,252,12506,49.66,0,7,86,101,57,0
762,West Ruislip        ,AM peak     ,1182,51450,43.53,29,128,364,613,48,0
762,West Ruislip        ,Midday      ,530,16159,30.48,98,219,146,51,10,7
762,West Ruislip        ,PM Peak     ,365,14430,39.53,22,30,227,61,25,0
762,West Ruislip        ,Evening     ,129,4789,37.18,30,24,6,47,22,0
762,West Ruislip        ,Late        ,29,582,19.81,1,25,4,0,0,0
762,West Ruislip        ,Total day   ,2487,99916,40.17,179,434,832,874,162,7
754,Westbourne Park     ,Early       ,271,6355,23.44,53,157,55,0,6,0
754,Westbourne Park     ,AM peak     ,2322,56761,24.45,229,1547,500,41,5,0
754,Westbourne Park     ,Midday      ,1833,49163,26.82,288,830,572,133,10,0
754,Westbourne Park     ,PM Peak     ,1694,45569,26.91,268,759,545,121,0,0
754,Westbourne Park     ,Evening     ,521,17129,32.87,43,185,190,98,5,0
754,Westbourne Park     ,Late        ,200,6371,31.86,7,97,72,15,10,0
754,Westbourne Park     ,Total day   ,6841,181348,26.51,889,3575,1934,408,35,0
761,Westminster         ,Early       ,218,4647,21.33,52,116,46,5,0,0
761,Westminster         ,AM peak     ,1790,31100,17.38,748,873,153,11,4,0
761,Westminster         ,Midday      ,12472,230402,18.47,5604,5066,1295,465,41,0
761,Westminster         ,PM Peak     ,16740,346079,20.67,5383,8305,2428,617,7,0
761,Westminster         ,Evening     ,5254,116690,22.21,1326,2656,1007,249,15,0
761,Westminster         ,Late        ,1732,39873,23.03,453,853,307,105,15,0
761,Westminster         ,Total day   ,38205,768790,20.12,13565,17870,5236,1451,82,0
764,White City          ,Early       ,341,10403,30.5,44,220,31,7,39,0
764,White City          ,AM peak     ,2228,53233,23.89,254,1618,292,26,38,0
764,White City          ,Midday      ,2691,67001,24.9,295,1621,642,101,33,0
764,White City          ,PM Peak     ,6191,187444,30.28,452,3099,1904,440,296,0
764,White City          ,Evening     ,1752,48356,27.59,158,895,558,134,7,0
764,White City          ,Late        ,416,10960,26.32,40,268,93,8,8,0
764,White City          ,Total day   ,13620,377396,27.71,1244,7721,3520,716,420,0
763,Whitechapel         ,Early       ,1193,28680,24.05,190,758,172,72,0,0
763,Whitechapel         ,AM peak     ,6383,137893,21.6,1322,3966,1004,91,0,0
763,Whitechapel         ,Midday      ,9759,226537,23.21,2012,5490,1933,195,129,0
763,Whitechapel         ,PM Peak     ,13746,327098,23.8,3724,6637,2888,367,129,0
763,Whitechapel         ,Evening     ,5884,137588,23.38,679,3910,1078,206,11,0
763,Whitechapel         ,Late        ,1415,31814,22.48,408,632,367,9,0,0
763,Whitechapel         ,Total day   ,38379,889610,23.18,8335,21393,7442,939,270,0
765,Willesden Green     ,Early       ,968,27389,28.28,99,523,256,79,11,0
765,Willesden Green     ,AM peak     ,5992,160674,26.81,770,3169,1827,171,55,0
765,Willesden Green     ,Midday      ,3754,97493,25.97,781,1732,1109,131,0,0
765,Willesden Green     ,PM Peak     ,1950,51994,26.67,256,989,595,68,43,0
765,Willesden Green     ,Evening     ,888,19876,22.38,398,277,177,4,32,0
765,Willesden Green     ,Late        ,273,5819,21.32,141,79,36,0,17,0
765,Willesden Green     ,Total day   ,13825,363246,26.27,2446,6769,4000,454,156,0
766,Willesden Junction  ,Early       ,485,19723,40.7,52,116,59,220,37,0
766,Willesden Junction  ,AM peak     ,2502,60592,24.22,693,1165,444,149,52,0
766,Willesden Junction  ,Midday      ,2746,74982,27.31,451,1303,731,204,57,0
766,Willesden Junction  ,PM Peak     ,3172,69809,22.01,994,1654,242,179,102,0
766,Willesden Junction  ,Evening     ,1633,37573,23.01,470,615,507,39,1,0
766,Willesden Junction  ,Late        ,547,12781,23.38,171,234,88,54,0,0
766,Willesden Junction  ,Total day   ,11083,275459,24.85,2831,5088,2071,846,248,0
767,Wimbledon           ,Early       ,1815,47815,26.34,482,671,431,202,29,0
767,Wimbledon           ,AM peak     ,6673,164100,24.59,1799,2806,1486,461,120,0
767,Wimbledon           ,Midday      ,4107,105171,25.61,1397,1292,1041,210,149,19
767,Wimbledon           ,PM Peak     ,4669,127367,27.28,1794,1240,746,579,311,0
767,Wimbledon           ,Evening     ,1124,20703,18.43,604,281,192,42,4,0
767,Wimbledon           ,Late        ,399,7958,19.96,259,30,59,28,22,0
767,Wimbledon           ,Total day   ,18787,473114,25.18,6335,6321,3955,1522,635,19
768,Wimbledon Park      ,Early       ,205,5140,25.13,112,17,6,66,4,0
768,Wimbledon Park      ,AM peak     ,1575,50683,32.19,437,181,586,310,61,0
768,Wimbledon Park      ,Midday      ,874,19638,22.46,468,86,225,52,43,0
768,Wimbledon Park      ,PM Peak     ,687,23558,34.31,171,35,236,183,62,0
768,Wimbledon Park      ,Evening     ,173,6330,36.53,72,2,10,79,11,0
768,Wimbledon Park      ,Late        ,35,1099,31.71,17,2,1,15,0,0
768,Wimbledon Park      ,Total day   ,3548,106449,30,1276,322,1064,704,181,0
770,Wood Green          ,Early       ,2380,71690,30.12,347,747,992,276,19,0
770,Wood Green          ,AM peak     ,6839,185556,27.13,704,3634,2123,346,31,0
770,Wood Green          ,Midday      ,5133,130779,25.48,596,2986,1291,209,51,0
770,Wood Green          ,PM Peak     ,3434,89493,26.06,564,1829,692,129,221,0
770,Wood Green          ,Evening     ,1320,31358,23.76,258,610,406,34,11,0
770,Wood Green          ,Late        ,940,24154,25.7,103,557,184,74,21,0
770,Wood Green          ,Total day   ,20045,533030,26.59,2570,10363,5688,1069,354,0
599,Wood Lane           ,Early       ,92,2216,24.1,30,17,42,2,0,0
599,Wood Lane           ,AM peak     ,767,17150,22.36,235,320,207,6,0,0
599,Wood Lane           ,Midday      ,1522,33598,22.08,624,454,380,64,0,0
599,Wood Lane           ,PM Peak     ,2079,47815,23,1028,384,553,90,17,8
599,Wood Lane           ,Evening     ,912,17959,19.69,561,46,261,39,4,0
599,Wood Lane           ,Late        ,205,2804,13.7,173,8,24,0,0,0
599,Wood Lane           ,Total day   ,5576,121541,21.8,2651,1229,1466,201,21,8
769,Woodford            ,Early       ,1110,43387,39.09,39,164,614,251,42,0
769,Woodford            ,AM peak     ,4848,156816,32.35,400,1496,2361,464,127,0
769,Woodford            ,Midday      ,2187,64347,29.43,231,811,886,159,99,0
769,Woodford            ,PM Peak     ,953,27203,28.54,109,437,339,67,1,0
769,Woodford            ,Evening     ,277,7138,25.75,20,175,82,0,0,0
769,Woodford            ,Late        ,63,1882,29.9,0,28,35,0,0,0
769,Woodford            ,Total day   ,9438,300772,31.87,800,3110,4317,941,269,0
771,Woodside Park       ,Early       ,383,15466,40.36,4,31,266,69,13,0
771,Woodside Park       ,AM peak     ,2789,96677,34.67,111,513,1876,212,76,0
771,Woodside Park       ,Midday      ,1194,41102,34.43,16,230,837,82,29,0
771,Woodside Park       ,PM Peak     ,691,29561,42.79,8,58,434,95,96,0
771,Woodside Park       ,Evening     ,197,7852,39.89,0,36,105,48,9,0
771,Woodside Park       ,Late        ,50,1852,37.17,0,5,39,5,1,0
771,Woodside Park       ,Total day   ,5303,192510,36.3,139,873,3556,510,224,0
